
The season start: 

VietNam   - Points: 17 +/-: 	28/22,	Wins: 5,	Losses: 1,	Draws: 2
Indonesia - Points: 17 +/-: 	24/19,	Wins: 5,	Losses: 1,	Draws: 2
Philipin  - Points: 15 +/-: 	26/22,	Wins: 4,	Losses: 1,	Draws: 3
ThaiLand  - Points: 14 +/-: 	26/18,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 13 +/-: 	23/20,	Wins: 4,	Losses: 3,	Draws: 1
Myanmar   - Points: 12 +/-: 	19/19,	Wins: 3,	Losses: 2,	Draws: 3
Campuchia - Points: 8 +/-: 	22/27,	Wins: 2,	Losses: 4,	Draws: 2
Australia - Points: 4 +/-: 	17/26,	Wins: 1,	Losses: 6,	Draws: 1
Malaisia  - Points: 0 +/-: 	10/22,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

Singapore - Points: 20 +/-: 	27/19,	Wins: 6,	Losses: 0,	Draws: 2
Indonesia - Points: 17 +/-: 	30/25,	Wins: 5,	Losses: 1,	Draws: 2
Philipin  - Points: 15 +/-: 	25/21,	Wins: 5,	Losses: 3,	Draws: 0
Australia - Points: 13 +/-: 	23/21,	Wins: 4,	Losses: 3,	Draws: 1
Myanmar   - Points: 12 +/-: 	23/23,	Wins: 4,	Losses: 4,	Draws: 0
ThaiLand  - Points: 7 +/-: 	20/21,	Wins: 2,	Losses: 5,	Draws: 1
VietNam   - Points: 7 +/-: 	22/27,	Wins: 2,	Losses: 5,	Draws: 1
Campuchia - Points: 7 +/-: 	18/23,	Wins: 2,	Losses: 5,	Draws: 1
Malaisia  - Points: 6 +/-: 	19/27,	Wins: 2,	Losses: 6,	Draws: 0
The season terminated. 

The season start: 

Singapore - Points: 18 +/-: 	30/19,	Wins: 5,	Losses: 0,	Draws: 3
Myanmar   - Points: 17 +/-: 	24/17,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 16 +/-: 	26/23,	Wins: 5,	Losses: 2,	Draws: 1
ThaiLand  - Points: 14 +/-: 	25/19,	Wins: 3,	Losses: 0,	Draws: 5
VietNam   - Points: 11 +/-: 	24/25,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 7 +/-: 	20/23,	Wins: 2,	Losses: 5,	Draws: 1
Campuchia - Points: 6 +/-: 	17/26,	Wins: 1,	Losses: 4,	Draws: 3
Philipin  - Points: 5 +/-: 	19/24,	Wins: 1,	Losses: 5,	Draws: 2
Malaisia  - Points: 3 +/-: 	15/24,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Philipin  - Points: 16 +/-: 	26/21,	Wins: 4,	Losses: 0,	Draws: 4
Myanmar   - Points: 15 +/-: 	26/18,	Wins: 4,	Losses: 1,	Draws: 3
Singapore - Points: 14 +/-: 	22/18,	Wins: 4,	Losses: 2,	Draws: 2
Malaisia  - Points: 12 +/-: 	26/23,	Wins: 2,	Losses: 0,	Draws: 6
Australia - Points: 12 +/-: 	22/20,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 10 +/-: 	22/20,	Wins: 2,	Losses: 2,	Draws: 4
ThaiLand  - Points: 6 +/-: 	18/24,	Wins: 1,	Losses: 4,	Draws: 3
VietNam   - Points: 5 +/-: 	18/28,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 4 +/-: 	18/26,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

Indonesia - Points: 20 +/-: 	30/16,	Wins: 6,	Losses: 0,	Draws: 2
VietNam   - Points: 18 +/-: 	26/23,	Wins: 6,	Losses: 2,	Draws: 0
Singapore - Points: 16 +/-: 	25/21,	Wins: 4,	Losses: 0,	Draws: 4
Malaisia  - Points: 15 +/-: 	22/17,	Wins: 4,	Losses: 1,	Draws: 3
ThaiLand  - Points: 11 +/-: 	21/19,	Wins: 3,	Losses: 3,	Draws: 2
Philipin  - Points: 8 +/-: 	16/21,	Wins: 2,	Losses: 4,	Draws: 2
Myanmar   - Points: 6 +/-: 	17/21,	Wins: 1,	Losses: 4,	Draws: 3
Campuchia - Points: 4 +/-: 	16/26,	Wins: 1,	Losses: 6,	Draws: 1
Australia - Points: 1 +/-: 	14/23,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Singapore - Points: 20 +/-: 	24/15,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 16 +/-: 	26/20,	Wins: 4,	Losses: 0,	Draws: 4
Malaisia  - Points: 15 +/-: 	27/20,	Wins: 4,	Losses: 1,	Draws: 3
Philipin  - Points: 13 +/-: 	24/24,	Wins: 4,	Losses: 3,	Draws: 1
Indonesia - Points: 11 +/-: 	24/22,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 10 +/-: 	22/20,	Wins: 2,	Losses: 2,	Draws: 4
VietNam   - Points: 5 +/-: 	17/24,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 5 +/-: 	17/25,	Wins: 1,	Losses: 5,	Draws: 2
Australia - Points: 2 +/-: 	14/25,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Myanmar   - Points: 22 +/-: 	33/21,	Wins: 7,	Losses: 0,	Draws: 1
ThaiLand  - Points: 19 +/-: 	32/22,	Wins: 6,	Losses: 1,	Draws: 1
Australia - Points: 14 +/-: 	24/22,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 13 +/-: 	25/24,	Wins: 4,	Losses: 3,	Draws: 1
Singapore - Points: 12 +/-: 	21/22,	Wins: 4,	Losses: 4,	Draws: 0
Philipin  - Points: 9 +/-: 	20/21,	Wins: 3,	Losses: 5,	Draws: 0
Campuchia - Points: 8 +/-: 	21/25,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 4 +/-: 	19/27,	Wins: 1,	Losses: 6,	Draws: 1
VietNam   - Points: 2 +/-: 	17/28,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Australia - Points: 15 +/-: 	25/21,	Wins: 4,	Losses: 1,	Draws: 3
Singapore - Points: 13 +/-: 	26/22,	Wins: 3,	Losses: 1,	Draws: 4
ThaiLand  - Points: 13 +/-: 	19/17,	Wins: 3,	Losses: 1,	Draws: 4
Campuchia - Points: 12 +/-: 	30/27,	Wins: 2,	Losses: 0,	Draws: 6
VietNam   - Points: 12 +/-: 	27/26,	Wins: 3,	Losses: 2,	Draws: 3
Philipin  - Points: 11 +/-: 	23/24,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 9 +/-: 	22/22,	Wins: 2,	Losses: 3,	Draws: 3
Malaisia  - Points: 4 +/-: 	14/21,	Wins: 0,	Losses: 4,	Draws: 4
Indonesia - Points: 3 +/-: 	18/24,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Australia - Points: 16 +/-: 	27/20,	Wins: 4,	Losses: 0,	Draws: 4
Myanmar   - Points: 14 +/-: 	28/24,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 14 +/-: 	25/25,	Wins: 4,	Losses: 2,	Draws: 2
Philipin  - Points: 13 +/-: 	26/23,	Wins: 3,	Losses: 1,	Draws: 4
Indonesia - Points: 12 +/-: 	27/22,	Wins: 3,	Losses: 2,	Draws: 3
Campuchia - Points: 10 +/-: 	20/24,	Wins: 2,	Losses: 2,	Draws: 4
VietNam   - Points: 7 +/-: 	21/23,	Wins: 1,	Losses: 3,	Draws: 4
Malaisia  - Points: 5 +/-: 	17/24,	Wins: 1,	Losses: 5,	Draws: 2
ThaiLand  - Points: 3 +/-: 	19/25,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Philipin  - Points: 20 +/-: 	29/18,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 19 +/-: 	30/21,	Wins: 6,	Losses: 1,	Draws: 1
Myanmar   - Points: 14 +/-: 	26/23,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 11 +/-: 	23/21,	Wins: 3,	Losses: 3,	Draws: 2
Singapore - Points: 11 +/-: 	22/24,	Wins: 3,	Losses: 3,	Draws: 2
Australia - Points: 11 +/-: 	22/24,	Wins: 3,	Losses: 3,	Draws: 2
Malaisia  - Points: 8 +/-: 	22/22,	Wins: 2,	Losses: 4,	Draws: 2
Campuchia - Points: 6 +/-: 	19/26,	Wins: 1,	Losses: 4,	Draws: 3
VietNam   - Points: 0 +/-: 	15/29,	Wins: 0,	Losses: 8,	Draws: 0
The season terminated. 

The season start: 

Singapore - Points: 20 +/-: 	32/22,	Wins: 6,	Losses: 0,	Draws: 2
Philipin  - Points: 15 +/-: 	26/21,	Wins: 4,	Losses: 1,	Draws: 3
Myanmar   - Points: 13 +/-: 	27/23,	Wins: 4,	Losses: 3,	Draws: 1
Campuchia - Points: 13 +/-: 	24/21,	Wins: 3,	Losses: 1,	Draws: 4
Malaisia  - Points: 9 +/-: 	22/23,	Wins: 2,	Losses: 3,	Draws: 3
VietNam   - Points: 9 +/-: 	22/24,	Wins: 2,	Losses: 3,	Draws: 3
Indonesia - Points: 8 +/-: 	19/25,	Wins: 2,	Losses: 4,	Draws: 2
ThaiLand  - Points: 6 +/-: 	20/28,	Wins: 1,	Losses: 4,	Draws: 3
Australia - Points: 4 +/-: 	18/23,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

Malaisia  - Points: 18 +/-: 	28/21,	Wins: 5,	Losses: 0,	Draws: 3
Singapore - Points: 16 +/-: 	21/18,	Wins: 5,	Losses: 2,	Draws: 1
Myanmar   - Points: 12 +/-: 	25/20,	Wins: 3,	Losses: 2,	Draws: 3
ThaiLand  - Points: 12 +/-: 	25/23,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 12 +/-: 	24/22,	Wins: 3,	Losses: 2,	Draws: 3
Philipin  - Points: 10 +/-: 	23/24,	Wins: 3,	Losses: 4,	Draws: 1
Campuchia - Points: 7 +/-: 	19/24,	Wins: 1,	Losses: 3,	Draws: 4
VietNam   - Points: 6 +/-: 	19/25,	Wins: 1,	Losses: 4,	Draws: 3
Australia - Points: 4 +/-: 	15/22,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

Singapore - Points: 20 +/-: 	32/22,	Wins: 6,	Losses: 0,	Draws: 2
Australia - Points: 20 +/-: 	30/20,	Wins: 6,	Losses: 0,	Draws: 2
Myanmar   - Points: 18 +/-: 	31/23,	Wins: 5,	Losses: 0,	Draws: 3
VietNam   - Points: 12 +/-: 	27/25,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 9 +/-: 	24/24,	Wins: 2,	Losses: 3,	Draws: 3
Campuchia - Points: 8 +/-: 	22/27,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 4 +/-: 	17/28,	Wins: 1,	Losses: 6,	Draws: 1
Philipin  - Points: 3 +/-: 	19/26,	Wins: 0,	Losses: 5,	Draws: 3
ThaiLand  - Points: 3 +/-: 	18/25,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Singapore - Points: 18 +/-: 	24/16,	Wins: 5,	Losses: 0,	Draws: 3
Australia - Points: 18 +/-: 	26/20,	Wins: 5,	Losses: 0,	Draws: 3
ThaiLand  - Points: 11 +/-: 	23/22,	Wins: 3,	Losses: 3,	Draws: 2
Philipin  - Points: 10 +/-: 	23/22,	Wins: 2,	Losses: 2,	Draws: 4
Indonesia - Points: 10 +/-: 	21/22,	Wins: 2,	Losses: 2,	Draws: 4
Malaisia  - Points: 8 +/-: 	20/22,	Wins: 1,	Losses: 2,	Draws: 5
VietNam   - Points: 7 +/-: 	20/24,	Wins: 1,	Losses: 3,	Draws: 4
Myanmar   - Points: 5 +/-: 	16/19,	Wins: 0,	Losses: 3,	Draws: 5
Campuchia - Points: 5 +/-: 	16/22,	Wins: 1,	Losses: 5,	Draws: 2
The season terminated. 

The season start: 

Singapore - Points: 19 +/-: 	26/19,	Wins: 6,	Losses: 1,	Draws: 1
Philipin  - Points: 17 +/-: 	29/21,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 14 +/-: 	25/23,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 14 +/-: 	23/22,	Wins: 4,	Losses: 2,	Draws: 2
Myanmar   - Points: 12 +/-: 	24/20,	Wins: 3,	Losses: 2,	Draws: 3
Campuchia - Points: 10 +/-: 	24/26,	Wins: 2,	Losses: 2,	Draws: 4
VietNam   - Points: 5 +/-: 	18/24,	Wins: 1,	Losses: 5,	Draws: 2
Malaisia  - Points: 4 +/-: 	18/25,	Wins: 1,	Losses: 6,	Draws: 1
ThaiLand  - Points: 4 +/-: 	15/22,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

ThaiLand  - Points: 19 +/-: 	30/22,	Wins: 6,	Losses: 1,	Draws: 1
Singapore - Points: 18 +/-: 	27/18,	Wins: 6,	Losses: 2,	Draws: 0
Australia - Points: 18 +/-: 	24/18,	Wins: 6,	Losses: 2,	Draws: 0
Myanmar   - Points: 16 +/-: 	24/22,	Wins: 5,	Losses: 2,	Draws: 1
Philipin  - Points: 12 +/-: 	24/22,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 7 +/-: 	18/23,	Wins: 2,	Losses: 5,	Draws: 1
VietNam   - Points: 6 +/-: 	20/23,	Wins: 1,	Losses: 4,	Draws: 3
Malaisia  - Points: 3 +/-: 	14/23,	Wins: 0,	Losses: 5,	Draws: 3
Campuchia - Points: 2 +/-: 	16/26,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Singapore - Points: 15 +/-: 	31/23,	Wins: 4,	Losses: 1,	Draws: 3
Myanmar   - Points: 15 +/-: 	23/19,	Wins: 4,	Losses: 1,	Draws: 3
Campuchia - Points: 14 +/-: 	24/23,	Wins: 4,	Losses: 2,	Draws: 2
Australia - Points: 13 +/-: 	23/21,	Wins: 3,	Losses: 1,	Draws: 4
Indonesia - Points: 10 +/-: 	20/19,	Wins: 2,	Losses: 2,	Draws: 4
Malaisia  - Points: 8 +/-: 	20/22,	Wins: 1,	Losses: 2,	Draws: 5
Philipin  - Points: 6 +/-: 	21/24,	Wins: 1,	Losses: 4,	Draws: 3
VietNam   - Points: 6 +/-: 	20/23,	Wins: 1,	Losses: 4,	Draws: 3
ThaiLand  - Points: 6 +/-: 	19/27,	Wins: 1,	Losses: 4,	Draws: 3
The season terminated. 

The season start: 

Myanmar   - Points: 20 +/-: 	29/18,	Wins: 6,	Losses: 0,	Draws: 2
VietNam   - Points: 20 +/-: 	30/22,	Wins: 6,	Losses: 0,	Draws: 2
Singapore - Points: 14 +/-: 	23/19,	Wins: 4,	Losses: 2,	Draws: 2
ThaiLand  - Points: 12 +/-: 	22/19,	Wins: 3,	Losses: 2,	Draws: 3
Philipin  - Points: 12 +/-: 	26/24,	Wins: 2,	Losses: 0,	Draws: 6
Indonesia - Points: 10 +/-: 	19/20,	Wins: 3,	Losses: 4,	Draws: 1
Australia - Points: 5 +/-: 	17/24,	Wins: 1,	Losses: 5,	Draws: 2
Malaisia  - Points: 2 +/-: 	12/22,	Wins: 0,	Losses: 6,	Draws: 2
Campuchia - Points: 2 +/-: 	12/22,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

ThaiLand  - Points: 22 +/-: 	29/19,	Wins: 7,	Losses: 0,	Draws: 1
Philipin  - Points: 19 +/-: 	24/18,	Wins: 6,	Losses: 1,	Draws: 1
Indonesia - Points: 15 +/-: 	24/19,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 12 +/-: 	20/22,	Wins: 4,	Losses: 4,	Draws: 0
Australia - Points: 12 +/-: 	20/23,	Wins: 4,	Losses: 4,	Draws: 0
VietNam   - Points: 7 +/-: 	20/24,	Wins: 2,	Losses: 5,	Draws: 1
Singapore - Points: 5 +/-: 	15/17,	Wins: 1,	Losses: 5,	Draws: 2
Myanmar   - Points: 5 +/-: 	16/20,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 4 +/-: 	16/22,	Wins: 0,	Losses: 4,	Draws: 4
The season terminated. 

The season start: 

ThaiLand  - Points: 17 +/-: 	27/19,	Wins: 5,	Losses: 1,	Draws: 2
Myanmar   - Points: 15 +/-: 	29/23,	Wins: 4,	Losses: 1,	Draws: 3
Indonesia - Points: 13 +/-: 	23/24,	Wins: 4,	Losses: 3,	Draws: 1
Singapore - Points: 12 +/-: 	20/19,	Wins: 3,	Losses: 2,	Draws: 3
Australia - Points: 11 +/-: 	27/22,	Wins: 3,	Losses: 3,	Draws: 2
VietNam   - Points: 10 +/-: 	24/26,	Wins: 3,	Losses: 4,	Draws: 1
Philipin  - Points: 9 +/-: 	16/21,	Wins: 3,	Losses: 5,	Draws: 0
Malaisia  - Points: 8 +/-: 	17/22,	Wins: 2,	Losses: 4,	Draws: 2
Campuchia - Points: 4 +/-: 	17/24,	Wins: 0,	Losses: 4,	Draws: 4
The season terminated. 

The season start: 

Australia - Points: 17 +/-: 	24/20,	Wins: 5,	Losses: 1,	Draws: 2
Philipin  - Points: 16 +/-: 	27/23,	Wins: 5,	Losses: 2,	Draws: 1
Campuchia - Points: 15 +/-: 	20/18,	Wins: 5,	Losses: 3,	Draws: 0
Singapore - Points: 14 +/-: 	22/19,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 13 +/-: 	29/24,	Wins: 3,	Losses: 1,	Draws: 4
Malaisia  - Points: 10 +/-: 	20/24,	Wins: 3,	Losses: 4,	Draws: 1
VietNam   - Points: 8 +/-: 	22/24,	Wins: 2,	Losses: 4,	Draws: 2
ThaiLand  - Points: 4 +/-: 	16/21,	Wins: 0,	Losses: 4,	Draws: 4
Myanmar   - Points: 2 +/-: 	14/21,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Singapore - Points: 20 +/-: 	29/13,	Wins: 6,	Losses: 0,	Draws: 2
ThaiLand  - Points: 18 +/-: 	28/19,	Wins: 5,	Losses: 0,	Draws: 3
VietNam   - Points: 13 +/-: 	26/25,	Wins: 3,	Losses: 1,	Draws: 4
Campuchia - Points: 11 +/-: 	20/21,	Wins: 3,	Losses: 3,	Draws: 2
Myanmar   - Points: 11 +/-: 	18/22,	Wins: 3,	Losses: 3,	Draws: 2
Indonesia - Points: 8 +/-: 	18/20,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 7 +/-: 	19/22,	Wins: 2,	Losses: 5,	Draws: 1
Philipin  - Points: 6 +/-: 	19/26,	Wins: 1,	Losses: 4,	Draws: 3
Australia - Points: 3 +/-: 	14/23,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

ThaiLand  - Points: 19 +/-: 	29/22,	Wins: 6,	Losses: 1,	Draws: 1
Myanmar   - Points: 18 +/-: 	28/18,	Wins: 5,	Losses: 0,	Draws: 3
Australia - Points: 15 +/-: 	22/18,	Wins: 4,	Losses: 1,	Draws: 3
Singapore - Points: 13 +/-: 	25/21,	Wins: 3,	Losses: 1,	Draws: 4
Philipin  - Points: 9 +/-: 	22/23,	Wins: 2,	Losses: 3,	Draws: 3
Campuchia - Points: 8 +/-: 	21/24,	Wins: 2,	Losses: 4,	Draws: 2
Indonesia - Points: 8 +/-: 	19/22,	Wins: 2,	Losses: 4,	Draws: 2
Malaisia  - Points: 5 +/-: 	18/26,	Wins: 1,	Losses: 5,	Draws: 2
VietNam   - Points: 2 +/-: 	16/26,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Myanmar   - Points: 21 +/-: 	32/18,	Wins: 7,	Losses: 1,	Draws: 0
Singapore - Points: 18 +/-: 	27/21,	Wins: 6,	Losses: 2,	Draws: 0
Indonesia - Points: 13 +/-: 	25/23,	Wins: 3,	Losses: 1,	Draws: 4
ThaiLand  - Points: 13 +/-: 	22/21,	Wins: 4,	Losses: 3,	Draws: 1
Malaisia  - Points: 11 +/-: 	27/26,	Wins: 3,	Losses: 3,	Draws: 2
Australia - Points: 11 +/-: 	24/24,	Wins: 3,	Losses: 3,	Draws: 2
VietNam   - Points: 5 +/-: 	19/27,	Wins: 1,	Losses: 5,	Draws: 2
Philipin  - Points: 5 +/-: 	18/27,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 3 +/-: 	19/26,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Singapore - Points: 20 +/-: 	29/17,	Wins: 6,	Losses: 0,	Draws: 2
Indonesia - Points: 17 +/-: 	25/18,	Wins: 5,	Losses: 1,	Draws: 2
ThaiLand  - Points: 15 +/-: 	25/20,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 13 +/-: 	22/20,	Wins: 3,	Losses: 1,	Draws: 4
Campuchia - Points: 10 +/-: 	18/24,	Wins: 3,	Losses: 4,	Draws: 1
VietNam   - Points: 9 +/-: 	25/23,	Wins: 3,	Losses: 5,	Draws: 0
Australia - Points: 8 +/-: 	20/26,	Wins: 2,	Losses: 4,	Draws: 2
Myanmar   - Points: 4 +/-: 	18/24,	Wins: 1,	Losses: 6,	Draws: 1
Philipin  - Points: 4 +/-: 	14/24,	Wins: 1,	Losses: 6,	Draws: 1
The season terminated. 

The season start: 

Australia - Points: 22 +/-: 	32/17,	Wins: 7,	Losses: 0,	Draws: 1
Indonesia - Points: 16 +/-: 	29/19,	Wins: 4,	Losses: 0,	Draws: 4
Singapore - Points: 16 +/-: 	28/20,	Wins: 5,	Losses: 2,	Draws: 1
Myanmar   - Points: 13 +/-: 	23/22,	Wins: 4,	Losses: 3,	Draws: 1
VietNam   - Points: 9 +/-: 	22/26,	Wins: 2,	Losses: 3,	Draws: 3
Philipin  - Points: 7 +/-: 	21/26,	Wins: 1,	Losses: 3,	Draws: 4
Campuchia - Points: 7 +/-: 	16/26,	Wins: 2,	Losses: 5,	Draws: 1
Malaisia  - Points: 5 +/-: 	17/26,	Wins: 1,	Losses: 5,	Draws: 2
ThaiLand  - Points: 3 +/-: 	16/22,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Australia - Points: 17 +/-: 	25/20,	Wins: 5,	Losses: 1,	Draws: 2
Singapore - Points: 16 +/-: 	29/23,	Wins: 5,	Losses: 2,	Draws: 1
Campuchia - Points: 15 +/-: 	30/24,	Wins: 4,	Losses: 1,	Draws: 3
Myanmar   - Points: 15 +/-: 	28/22,	Wins: 4,	Losses: 1,	Draws: 3
ThaiLand  - Points: 15 +/-: 	26/23,	Wins: 4,	Losses: 1,	Draws: 3
Philipin  - Points: 7 +/-: 	20/25,	Wins: 2,	Losses: 5,	Draws: 1
VietNam   - Points: 6 +/-: 	19/26,	Wins: 1,	Losses: 4,	Draws: 3
Malaisia  - Points: 4 +/-: 	19/24,	Wins: 0,	Losses: 4,	Draws: 4
Indonesia - Points: 2 +/-: 	20/29,	Wins: 0,	Losses: 6,	Draws: 2
The season terminated. 

The season start: 

Myanmar   - Points: 21 +/-: 	30/15,	Wins: 7,	Losses: 1,	Draws: 0
Singapore - Points: 21 +/-: 	31/20,	Wins: 7,	Losses: 1,	Draws: 0
ThaiLand  - Points: 13 +/-: 	26/20,	Wins: 3,	Losses: 1,	Draws: 4
Philipin  - Points: 12 +/-: 	22/21,	Wins: 3,	Losses: 2,	Draws: 3
Indonesia - Points: 10 +/-: 	21/26,	Wins: 3,	Losses: 4,	Draws: 1
Malaisia  - Points: 6 +/-: 	18/24,	Wins: 1,	Losses: 4,	Draws: 3
VietNam   - Points: 6 +/-: 	22/29,	Wins: 1,	Losses: 4,	Draws: 3
Australia - Points: 5 +/-: 	17/24,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 5 +/-: 	18/26,	Wins: 1,	Losses: 5,	Draws: 2
The season terminated. 

The season start: 

ThaiLand  - Points: 17 +/-: 	24/18,	Wins: 5,	Losses: 1,	Draws: 2
Australia - Points: 17 +/-: 	26/21,	Wins: 5,	Losses: 1,	Draws: 2
VietNam   - Points: 17 +/-: 	25/22,	Wins: 5,	Losses: 1,	Draws: 2
Singapore - Points: 15 +/-: 	24/18,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 10 +/-: 	23/22,	Wins: 2,	Losses: 2,	Draws: 4
Indonesia - Points: 8 +/-: 	18/20,	Wins: 2,	Losses: 4,	Draws: 2
Myanmar   - Points: 8 +/-: 	18/21,	Wins: 2,	Losses: 4,	Draws: 2
Philipin  - Points: 5 +/-: 	17/21,	Wins: 1,	Losses: 5,	Draws: 2
Campuchia - Points: 1 +/-: 	14/26,	Wins: 0,	Losses: 7,	Draws: 1
The season terminated. 

The season start: 

Myanmar   - Points: 19 +/-: 	28/20,	Wins: 6,	Losses: 1,	Draws: 1
Campuchia - Points: 17 +/-: 	28/22,	Wins: 5,	Losses: 1,	Draws: 2
Singapore - Points: 17 +/-: 	31/26,	Wins: 5,	Losses: 1,	Draws: 2
Philipin  - Points: 15 +/-: 	29/21,	Wins: 4,	Losses: 1,	Draws: 3
Australia - Points: 10 +/-: 	22/21,	Wins: 2,	Losses: 2,	Draws: 4
Indonesia - Points: 10 +/-: 	21/25,	Wins: 3,	Losses: 4,	Draws: 1
Malaisia  - Points: 4 +/-: 	21/29,	Wins: 1,	Losses: 6,	Draws: 1
VietNam   - Points: 4 +/-: 	19/28,	Wins: 1,	Losses: 6,	Draws: 1
ThaiLand  - Points: 3 +/-: 	20/27,	Wins: 0,	Losses: 5,	Draws: 3
The season terminated. 

The season start: 

Myanmar   - Points: 16 +/-: 	22/15,	Wins: 4,	Losses: 0,	Draws: 4
Singapore - Points: 14 +/-: 	22/18,	Wins: 4,	Losses: 2,	Draws: 2
Australia - Points: 13 +/-: 	23/19,	Wins: 3,	Losses: 1,	Draws: 4
Indonesia - Points: 12 +/-: 	24/21,	Wins: 3,	Losses: 2,	Draws: 3
ThaiLand  - Points: 12 +/-: 	20/20,	Wins: 3,	Losses: 2,	Draws: 3
VietNam   - Points: 9 +/-: 	23/24,	Wins: 2,	Losses: 3,	Draws: 3
Malaisia  - Points: 8 +/-: 	20/22,	Wins: 1,	Losses: 2,	Draws: 5
Campuchia - Points: 5 +/-: 	19/26,	Wins: 1,	Losses: 5,	Draws: 2
Philipin  - Points: 5 +/-: 	14/22,	Wins: 1,	Losses: 5,	Draws: 2
The season terminated. 

The season start: 

Indonesia - Points: 15 +/-: 	26/18,	Wins: 4,	Losses: 1,	Draws: 3
Malaisia  - Points: 14 +/-: 	22/20,	Wins: 4,	Losses: 2,	Draws: 2
Singapore - Points: 13 +/-: 	24/20,	Wins: 3,	Losses: 1,	Draws: 4
Australia - Points: 12 +/-: 	22/21,	Wins: 3,	Losses: 2,	Draws: 3
Philipin  - Points: 11 +/-: 	19/22,	Wins: 3,	Losses: 3,	Draws: 2
Campuchia - Points: 9 +/-: 	25/24,	Wins: 2,	Losses: 3,	Draws: 3
VietNam   - Points: 9 +/-: 	22/24,	Wins: 2,	Losses: 3,	Draws: 3
ThaiLand  - Points: 6 +/-: 	19/25,	Wins: 1,	Losses: 4,	Draws: 3
Myanmar   - Points: 5 +/-: 	18/23,	Wins: 0,	Losses: 3,	Draws: 5
The season terminated. 

The season start: 

Singapore - Points: 16 +/-: 	25/21,	Wins: 5,	Losses: 2,	Draws: 1
Malaisia  - Points: 14 +/-: 	22/23,	Wins: 4,	Losses: 2,	Draws: 2
Indonesia - Points: 13 +/-: 	25/20,	Wins: 3,	Losses: 1,	Draws: 4
Australia - Points: 13 +/-: 	23/22,	Wins: 3,	Losses: 1,	Draws: 4
